epoch: 33, lr: 7.09e-01 - train loss: 2.73e-01 - valid loss: 3.32e-01, valid summary: {'TP': 595590.0, 'TN': 266891.0, 'FP': 57030.0, 'FN': 46489.0, 'FAR': 0.17606144708122734, 'FRR': 0.0724038630760378, 'DER': 0.12002467300728804, 'threshold': 0.5, 'precision': 0.912613772179815, 'recall': 0.9275961369239466, 'F-score': 0.9200439638865867, 'MCC': 0.7578739674133466}
epoch: 34, lr: 7.00e-01 - train loss: 2.73e-01 - valid loss: 3.46e-01, valid summary: {'TP': 607872.0, 'TN': 250615.0, 'FP': 73306.0, 'FN': 34207.0, 'FAR': 0.2263082665217684, 'FRR': 0.05327537577151638, 'DER': 0.12523544328568603, 'threshold': 0.5, 'precision': 0.8923834886035531, 'recall': 0.946724624228468, 'F-score': 0.9187512327537282, 'MCC': 0.7458994349536447}
epoch: 35, lr: 6.91e-01 - train loss: 2.72e-01 - valid loss: 3.55e-01, valid summary: {'TP': 575406.0, 'TN': 279567.0, 'FP': 44354.0, 'FN': 66673.0, 'FAR': 0.13692844860320458, 'FRR': 0.10383924719543695, 'DER': 0.1298602412005978, 'threshold': 0.5, 'precision': 0.9284335871950282, 'recall': 0.8961607528045474, 'F-score': 0.9120117542729302, 'MCC': 0.747460199796301}
epoch: 36, lr: 6.82e-01 - train loss: 2.71e-01 - valid loss: 3.40e-01, valid summary: {'TP': 605325.0, 'TN': 255478.0, 'FP': 68443.0, 'FN': 36754.0, 'FAR': 0.2112953467048999, 'FRR': 0.05724217736446672, 'DER': 0.12220798486993978, 'threshold': 0.5, 'precision': 0.8984175561914354, 'recall': 0.9427578226355177, 'F-score': 0.9200537752489462, 'MCC': 0.7517730649137632}
epoch: 37, lr: 6.73e-01 - train loss: 2.71e-01 - valid loss: 3.41e-01, valid summary: {'TP': 587245.0, 'TN': 272172.0, 'FP': 51749.0, 'FN': 54834.0, 'FAR': 0.1597580891637109, 'FRR': 0.0854007061436352, 'DER': 0.12401779345765648, 'threshold': 0.5, 'precision': 0.9190148890286776, 'recall': 0.9145992938563492, 'F-score': 0.9168017747622501, 'MCC': 0.7530835020887584}
epoch: 38, lr: 6.64e-01 - train loss: 2.70e-01 - valid loss: 3.35e-01, valid summary: {'TP': 595207.0, 'TN': 266275.0, 'FP': 57646.0, 'FN': 46872.0, 'FAR': 0.1779631453348138, 'FRR': 0.07300036288369385, 'DER': 0.12132348673564716, 'threshold': 0.5, 'precision': 0.9117014090461266, 'recall': 0.9269996371162905, 'F-score': 0.9192868814733128, 'MCC': 0.7555008055986494}
epoch: 39, lr: 6.55e-01 - train loss: 2.69e-01 - valid loss: 3.39e-01, valid summary: {'TP': 603937.0, 'TN': 254815.0, 'FP': 69106.0, 'FN': 38142.0, 'FAR': 0.21334214206549704, 'FRR': 0.05940390512693828, 'DER': 0.12488820986734092, 'threshold': 0.5, 'precision': 0.8973230536533193, 'recall': 0.9405960948730461, 'F-score': 0.9184501513927985, 'MCC': 0.7469241989615516}
epoch: 40, lr: 6.45e-01 - train loss: 2.69e-01 - valid loss: 3.55e-01, valid summary: {'TP': 611646.0, 'TN': 243560.0, 'FP': 80361.0, 'FN': 30433.0, 'FAR': 0.24808826843581464, 'FRR': 0.04739759437701517, 'DER': 0.12955241193349754, 'threshold': 0.5, 'precision': 0.8838725619827417, 'recall': 0.9526024056229693, 'F-score': 0.9169513809454563, 'MCC': 0.7378677346612557}
epoch: 41, lr: 6.36e-01 - train loss: 2.70e-01 - valid loss: 3.36e-01, valid summary: {'TP': 588530.0, 'TN': 273358.0, 'FP': 50563.0, 'FN': 53549.0, 'FAR': 0.15609670259105904, 'FRR': 0.08339939477852283, 'DER': 0.12079527734461878, 'threshold': 0.5, 'precision': 0.9208831891446014, 'recall': 0.9166006052214616, 'F-score': 0.9187369065199676, 'MCC': 0.7587891143666111}
epoch: 42, lr: 6.27e-01 - train loss: 2.69e-01 - valid loss: 3.30e-01, valid summary: {'TP': 597520.0, 'TN': 263625.0, 'FP': 60296.0, 'FN': 44559.0, 'FAR': 0.1861441524322231, 'FRR': 0.0693980024264916, 'DER': 0.1217623048383243, 'threshold': 0.5, 'precision': 0.9083391100246739, 'recall': 0.9306019975734928, 'F-score': 0.9193357925063178, 'MCC': 0.754043908749045}
